Species,Weight,Length1,Length2,Length3,Height,Width
Bream,380.9,22.4,27.5,28.5,12.82,4.89
Bream,367.2,24.4,23.9,30.7,11.89,4.44
Bream,397.6,25.6,25.7,30.8,12.55,3.51
Bream,406.0,24.8,28.2,31.2,12.29,4.52
Bream,450.9,26.9,27.4,29.7,12.18,4.02
Bream,496.1,24.3,25.5,31.4,11.84,3.4
Bream,406.3,25.2,26.6,29.4,11.87,4.71
Bream,406.6,24.9,25.1,34.1,10.84,4.78
Bream,410.1,24.5,28.4,31.3,11.26,3.99
Bream,467.7,26.7,27.9,28.4,11.45,4.45
Bream,438.2,24.2,26.5,30.2,12.25,4.23
Bream,377.8,22.8,24.0,30.8,13.58,5.04
Bream,342.8,24.6,26.9,31.9,12.05,4.83
Bream,479.3,25.5,29.5,30.8,11.78,4.92
Bream,346.9,24.2,24.4,29.5,11.63,4.28
Bream,436.6,23.8,26.9,29.6,10.4,4.54
Bream,381.5,23.6,26.3,35.1,11.08,4.88
Bream,379.7,25.2,25.7,32.2,12.3,4.48
Bream,481.2,22.8,25.4,29.0,12.67,4.72
Bream,386.7,25.0,25.8,32.3,11.66,4.75
Roach,166.0,17.5,19.8,21.3,7.07,3.27
Roach,151.5,16.8,19.1,21.3,6.56,3.69
Roach,150.4,15.8,20.9,24.4,6.67,2.86
Roach,174.3,17.9,20.3,22.9,5.93,3.17
Roach,172.0,17.0,21.1,22.2,7.3,2.96
Roach,169.5,19.7,19.2,23.6,6.04,3.21
Roach,163.4,17.4,19.6,25.0,6.34,3.55
Roach,173.6,19.0,18.2,23.9,7.13,2.22
Roach,146.0,18.7,20.4,23.6,6.47,3.47
Roach,142.3,20.4,19.2,20.3,7.64,3.21
Roach,124.6,17.3,20.3,21.9,9.38,3.41
Roach,152.1,17.0,19.2,23.1,7.02,3.38
Roach,121.7,20.4,16.1,26.8,6.42,3.54
Roach,157.9,17.2,20.9,24.9,7.95,2.43
Roach,140.5,18.1,20.2,21.9,7.46,3.19
Roach,158.5,16.9,18.5,22.1,6.94,3.1
Roach,169.5,21.3,19.6,26.7,7.45,2.84
Roach,160.7,21.9,17.5,24.1,7.46,2.79
Roach,132.2,14.3,21.8,22.4,6.45,3.05
Roach,143.7,19.1,20.7,23.6,7.0,2.98
Whitefish,344.8,25.9,31.1,29.3,8.9,3.84
Whitefish,369.5,25.5,28.1,33.1,9.27,4.24
Whitefish,335.5,23.2,29.6,32.3,8.52,4.11
Whitefish,337.2,28.1,27.4,32.7,10.27,4.02
Whitefish,334.2,27.6,29.6,33.6,7.79,4.52
Whitefish,322.9,27.2,29.8,29.9,9.75,4.72
Whitefish,382.1,26.1,25.3,32.4,9.43,4.31
Whitefish,277.4,27.5,32.2,29.9,8.69,4.57
Whitefish,349.7,30.1,30.6,33.9,9.16,4.63
Whitefish,344.2,27.0,31.4,31.1,9.23,4.13
Whitefish,250.4,25.5,30.0,30.4,8.99,3.76
Whitefish,342.8,27.4,28.7,30.0,8.63,5.1
Whitefish,404.2,24.3,28.0,30.7,8.86,4.3
Whitefish,363.0,26.8,29.1,33.1,9.02,4.38
Whitefish,346.7,28.5,29.4,29.9,9.35,4.28
Whitefish,353.8,24.2,27.5,31.1,9.22,3.66
Whitefish,388.7,26.2,31.6,29.4,8.31,3.81
Whitefish,310.4,24.7,30.5,33.4,9.96,3.66
Whitefish,350.1,27.0,29.4,30.9,8.86,4.21
Whitefish,366.2,27.1,28.3,33.6,8.22,4.25
Parkki,190.5,20.8,19.1,23.7,7.55,3.17
Parkki,216.6,19.5,20.7,21.2,5.66,4.01
Parkki,176.8,21.3,19.7,24.4,7.07,3.5
Parkki,155.0,18.9,20.4,23.7,6.54,3.46
Parkki,126.9,19.2,22.0,28.9,5.59,3.0
Parkki,156.9,19.3,22.6,25.2,5.91,3.36
Parkki,192.2,20.3,24.6,25.4,6.19,3.66
Parkki,158.2,19.4,20.3,24.4,6.12,3.31
Parkki,191.1,18.0,23.2,25.8,6.21,3.64
Parkki,169.7,17.3,23.5,21.3,4.98,3.8
Parkki,166.6,20.8,20.2,23.4,6.97,2.9
Parkki,173.3,18.1,20.0,24.1,5.75,3.92
Parkki,157.3,18.7,20.8,21.5,5.75,3.32
Parkki,177.5,18.2,21.7,25.9,6.2,3.28
Parkki,189.1,18.7,22.1,24.6,5.95,3.63
Parkki,173.1,19.2,21.7,23.0,4.34,3.72
Parkki,166.5,14.9,19.4,27.0,6.15,3.06
Parkki,153.8,20.6,20.0,23.8,6.06,3.33
Parkki,196.4,20.5,20.1,21.9,5.85,3.87
Parkki,165.3,22.2,20.8,26.9,8.09,3.66
Perch,514.6,28.0,30.1,32.1,9.26,4.59
Perch,452.8,25.5,29.7,33.9,9.76,4.9
Perch,387.9,25.8,30.2,32.1,8.89,4.21
Perch,380.0,29.1,30.4,33.6,10.05,4.15
Perch,362.0,27.6,29.7,35.1,8.82,4.01
Perch,452.7,25.7,30.4,31.9,9.06,4.42
Perch,500.8,25.6,31.7,31.9,8.75,4.04
Perch,497.1,28.0,26.8,35.6,11.41,4.5
Perch,481.8,29.3,28.5,33.2,9.3,4.39
Perch,372.1,29.9,29.8,30.1,10.27,4.53
Perch,465.1,27.7,30.7,31.1,9.75,3.88
Perch,589.1,29.2,30.8,31.0,9.94,4.08
Perch,350.0,27.3,26.1,32.1,10.3,4.6
Perch,442.9,28.2,30.2,33.3,9.62,5.09
Perch,490.8,26.5,31.2,32.0,10.02,4.06
Perch,390.5,26.5,29.9,36.2,8.45,4.74
Perch,479.6,26.9,27.0,35.8,9.05,3.65
Perch,474.9,31.1,31.9,31.5,8.8,4.79
Perch,470.8,30.3,29.5,32.1,10.2,3.67
Perch,383.1,27.4,29.7,32.5,10.07,4.5
Pike,716.7,39.2,40.9,46.7,11.73,5.09
Pike,856.1,38.0,39.7,42.5,10.7,4.93
Pike,749.0,37.4,38.8,43.6,11.89,5.42
Pike,722.5,34.0,41.9,40.9,11.73,6.15
Pike,850.8,37.3,42.2,45.9,11.04,5.94
Pike,862.9,39.0,42.3,42.2,10.45,6.34
Pike,684.4,38.4,43.0,46.8,11.98,4.95
Pike,820.5,37.7,42.4,41.9,10.5,5.87
Pike,863.2,41.5,40.6,44.7,12.02,5.34
Pike,717.6,38.2,41.1,44.1,11.73,5.69
Pike,788.0,39.7,43.4,44.5,11.09,5.47
Pike,876.3,36.3,41.9,43.2,10.97,5.8
Pike,735.6,35.5,40.7,46.6,12.08,5.7
Pike,996.6,36.0,43.5,46.4,10.04,5.63
Pike,757.4,40.5,40.7,44.2,11.18,4.84
Pike,739.0,36.4,42.7,43.9,12.3,5.19
Pike,697.6,37.8,41.8,45.2,11.53,5.46
Pike,842.0,37.8,38.0,42.7,10.33,4.82
Pike,855.0,38.1,43.8,43.7,11.43,5.73
Pike,580.7,39.7,42.9,43.9,10.51,4.77
Smelt,15.1,11.4,10.7,12.2,0.47,1.33
Smelt,12.0,11.7,11.4,15.3,2.96,0.76
Smelt,12.1,11.2,12.5,9.7,2.8,1.42
Smelt,11.7,10.3,9.6,10.7,1.94,1.86
Smelt,10.7,6.0,10.7,12.4,2.6,1.48
Smelt,13.0,10.2,12.2,10.2,1.45,1.08
Smelt,11.9,10.1,12.0,14.5,0.48,1.39
Smelt,10.3,14.1,11.6,11.5,2.19,1.67
Smelt,13.0,10.4,12.3,10.4,2.87,1.56
Smelt,10.5,8.2,10.8,13.4,2.48,1.02
Smelt,12.3,7.6,8.2,12.5,2.68,0.22
Smelt,11.6,9.3,10.5,12.2,0.74,0.52
Smelt,11.2,12.5,11.0,12.3,1.14,0.9
Smelt,13.2,9.4,11.6,13.2,2.42,0.93
Smelt,11.3,10.6,9.4,9.7,1.59,0.51
Smelt,13.7,8.8,11.3,7.0,2.9,1.26
Smelt,10.1,9.7,11.2,13.8,1.11,0.74
Smelt,12.1,10.6,11.3,12.2,3.08,1.73
Smelt,13.6,9.4,10.8,11.2,2.34,1.71
Smelt,9.9,12.1,10.8,10.7,1.41,2.06
